TOTAL_CASH_CHANGE_1dt_day_1,TOTAL_CASH_CHANGE_1dt_day_2,TOTAL_CASH_CHANGE_1dt_day_3,TOTAL_CASH_CHANGE_1dt_day_4,TOTAL_CASH_CHANGE_1dt_day_5,TOTAL_CASH_CHANGE_1dt_day_6,TOTAL_CASH_CHANGE_1dt_day_7,TOTAL_CASH_CHANGE_1dt_day_8,TOTAL_CASH_CHANGE_1dt_day_9,TOTAL_CASH_CHANGE_1dt_day_10,TOTAL_CASH_CHANGE_1dt_day_11,TOTAL_CASH_CHANGE_1dt_day_12,TOTAL_CASH_CHANGE_1dt_day_13,TOTAL_CASH_CHANGE_1dt_day_14,TOTAL_CASH_OUT_1dt_day_1,TOTAL_CASH_OUT_1dt_day_2,TOTAL_CASH_OUT_1dt_day_3,TOTAL_CASH_OUT_1dt_day_4,TOTAL_CASH_OUT_1dt_day_5,TOTAL_CASH_OUT_1dt_day_6,TOTAL_CASH_OUT_1dt_day_7,TOTAL_CASH_OUT_1dt_day_8,TOTAL_CASH_OUT_1dt_day_9,TOTAL_CASH_OUT_1dt_day_10,TOTAL_CASH_OUT_1dt_day_11,TOTAL_CASH_OUT_1dt_day_12,TOTAL_CASH_OUT_1dt_day_13,TOTAL_CASH_OUT_1dt_day_14
3.956512808799743652e-01,1.720656603574752808e-01,4.558076560497283936e-01,4.656839072704315186e-01,6.484107971191406250e-01,4.688882529735565186e-01,3.330266773700714111e-01,2.469948530197143555e-01,4.136575460433959961e-01,2.118065059185028076e-01,2.936352491378784180e-01,1.316663026809692383e-01,3.935019075870513916e-01,1.744628846645355225e-01,4.531019926071166992e-01,2.756321728229522705e-01,4.778196513652801514e-01,3.152893781661987305e-01,6.564085483551025391e-01,5.175849199295043945e-01,3.979618847370147705e-01,2.455953359603881836e-01,3.434523642063140869e-01,1.574410647153854370e-01,4.624972939491271973e-01,1.947940737009048462e-01,3.748357892036437988e-01,1.846334785223007202e-01
4.558076560497283936e-01,4.656839072704315186e-01,6.484107971191406250e-01,4.688882529735565186e-01,3.330266773700714111e-01,2.469948530197143555e-01,4.136575460433959961e-01,2.118065059185028076e-01,2.936352491378784180e-01,1.316663026809692383e-01,3.935019075870513916e-01,1.744628846645355225e-01,4.531019926071166992e-01,2.756321728229522705e-01,4.778196513652801514e-01,3.152893781661987305e-01,6.564085483551025391e-01,5.175849199295043945e-01,3.979618847370147705e-01,2.455953359603881836e-01,3.434523642063140869e-01,1.574410647153854370e-01,4.624972939491271973e-01,1.947940737009048462e-01,3.748357892036437988e-01,1.846334785223007202e-01,4.627951979637145996e-01,4.410214722156524658e-01
6.484107971191406250e-01,4.688882529735565186e-01,3.330266773700714111e-01,2.469948530197143555e-01,4.136575460433959961e-01,2.118065059185028076e-01,2.936352491378784180e-01,1.316663026809692383e-01,3.935019075870513916e-01,1.744628846645355225e-01,4.531019926071166992e-01,2.756321728229522705e-01,4.778196513652801514e-01,3.152893781661987305e-01,6.564085483551025391e-01,5.175849199295043945e-01,3.979618847370147705e-01,2.455953359603881836e-01,3.434523642063140869e-01,1.574410647153854370e-01,4.624972939491271973e-01,1.947940737009048462e-01,3.748357892036437988e-01,1.846334785223007202e-01,4.627951979637145996e-01,4.410214722156524658e-01,6.978701353073120117e-01,5.569044351577758789e-01
3.330266773700714111e-01,2.469948530197143555e-01,4.136575460433959961e-01,2.118065059185028076e-01,2.936352491378784180e-01,1.316663026809692383e-01,3.935019075870513916e-01,1.744628846645355225e-01,4.531019926071166992e-01,2.756321728229522705e-01,4.778196513652801514e-01,3.152893781661987305e-01,6.564085483551025391e-01,5.175849199295043945e-01,3.979618847370147705e-01,2.455953359603881836e-01,3.434523642063140869e-01,1.574410647153854370e-01,4.624972939491271973e-01,1.947940737009048462e-01,3.748357892036437988e-01,1.846334785223007202e-01,4.627951979637145996e-01,4.410214722156524658e-01,6.978701353073120117e-01,5.569044351577758789e-01,4.232482910156250000e-01,2.416372895240783691e-01
4.136575460433959961e-01,2.118065059185028076e-01,2.936352491378784180e-01,1.316663026809692383e-01,3.935019075870513916e-01,1.744628846645355225e-01,4.531019926071166992e-01,2.756321728229522705e-01,4.778196513652801514e-01,3.152893781661987305e-01,6.564085483551025391e-01,5.175849199295043945e-01,3.979618847370147705e-01,2.455953359603881836e-01,3.434523642063140869e-01,1.574410647153854370e-01,4.624972939491271973e-01,1.947940737009048462e-01,3.748357892036437988e-01,1.846334785223007202e-01,4.627951979637145996e-01,4.410214722156524658e-01,6.978701353073120117e-01,5.569044351577758789e-01,4.232482910156250000e-01,2.416372895240783691e-01,5.197780132293701172e-01,3.302110731601715088e-01
2.936352491378784180e-01,1.316663026809692383e-01,3.935019075870513916e-01,1.744628846645355225e-01,4.531019926071166992e-01,2.756321728229522705e-01,4.778196513652801514e-01,3.152893781661987305e-01,6.564085483551025391e-01,5.175849199295043945e-01,3.979618847370147705e-01,2.455953359603881836e-01,3.434523642063140869e-01,1.574410647153854370e-01,4.624972939491271973e-01,1.947940737009048462e-01,3.748357892036437988e-01,1.846334785223007202e-01,4.627951979637145996e-01,4.410214722156524658e-01,6.978701353073120117e-01,5.569044351577758789e-01,4.232482910156250000e-01,2.416372895240783691e-01,5.197780132293701172e-01,3.302110731601715088e-01,3.210564851760864258e-01,2.983088493347167969e-01
3.935019075870513916e-01,1.744628846645355225e-01,4.531019926071166992e-01,2.756321728229522705e-01,4.778196513652801514e-01,3.152893781661987305e-01,6.564085483551025391e-01,5.175849199295043945e-01,3.979618847370147705e-01,2.455953359603881836e-01,3.434523642063140869e-01,1.574410647153854370e-01,4.624972939491271973e-01,1.947940737009048462e-01,3.748357892036437988e-01,1.846334785223007202e-01,4.627951979637145996e-01,4.410214722156524658e-01,6.978701353073120117e-01,5.569044351577758789e-01,4.232482910156250000e-01,2.416372895240783691e-01,5.197780132293701172e-01,3.302110731601715088e-01,3.210564851760864258e-01,2.983088493347167969e-01,3.906128704547882080e-01,1.602186709642410278e-01
4.531019926071166992e-01,2.756321728229522705e-01,4.778196513652801514e-01,3.152893781661987305e-01,6.564085483551025391e-01,5.175849199295043945e-01,3.979618847370147705e-01,2.455953359603881836e-01,3.434523642063140869e-01,1.574410647153854370e-01,4.624972939491271973e-01,1.947940737009048462e-01,3.748357892036437988e-01,1.846334785223007202e-01,4.627951979637145996e-01,4.410214722156524658e-01,6.978701353073120117e-01,5.569044351577758789e-01,4.232482910156250000e-01,2.416372895240783691e-01,5.197780132293701172e-01,3.302110731601715088e-01,3.210564851760864258e-01,2.983088493347167969e-01,3.906128704547882080e-01,1.602186709642410278e-01,4.266951680183410645e-01,3.633446097373962402e-01
4.778196513652801514e-01,3.152893781661987305e-01,6.564085483551025391e-01,5.175849199295043945e-01,3.979618847370147705e-01,2.455953359603881836e-01,3.434523642063140869e-01,1.574410647153854370e-01,4.624972939491271973e-01,1.947940737009048462e-01,3.748357892036437988e-01,1.846334785223007202e-01,4.627951979637145996e-01,4.410214722156524658e-01,6.978701353073120117e-01,5.569044351577758789e-01,4.232482910156250000e-01,2.416372895240783691e-01,5.197780132293701172e-01,3.302110731601715088e-01,3.210564851760864258e-01,2.983088493347167969e-01,3.906128704547882080e-01,1.602186709642410278e-01,4.266951680183410645e-01,3.633446097373962402e-01,4.567629992961883545e-01,2.436233162879943848e-01
6.564085483551025391e-01,5.175849199295043945e-01,3.979618847370147705e-01,2.455953359603881836e-01,3.434523642063140869e-01,1.574410647153854370e-01,4.624972939491271973e-01,1.947940737009048462e-01,3.748357892036437988e-01,1.846334785223007202e-01,4.627951979637145996e-01,4.410214722156524658e-01,6.978701353073120117e-01,5.569044351577758789e-01,4.232482910156250000e-01,2.416372895240783691e-01,5.197780132293701172e-01,3.302110731601715088e-01,3.210564851760864258e-01,2.983088493347167969e-01,3.906128704547882080e-01,1.602186709642410278e-01,4.266951680183410645e-01,3.633446097373962402e-01,4.567629992961883545e-01,2.436233162879943848e-01,7.348530888557434082e-01,7.495020627975463867e-01
3.979618847370147705e-01,2.455953359603881836e-01,3.434523642063140869e-01,1.574410647153854370e-01,4.624972939491271973e-01,1.947940737009048462e-01,3.748357892036437988e-01,1.846334785223007202e-01,4.627951979637145996e-01,4.410214722156524658e-01,6.978701353073120117e-01,5.569044351577758789e-01,4.232482910156250000e-01,2.416372895240783691e-01,5.197780132293701172e-01,3.302110731601715088e-01,3.210564851760864258e-01,2.983088493347167969e-01,3.906128704547882080e-01,1.602186709642410278e-01,4.266951680183410645e-01,3.633446097373962402e-01,4.567629992961883545e-01,2.436233162879943848e-01,7.348530888557434082e-01,7.495020627975463867e-01,5.434394478797912598e-01,4.476735889911651611e-01
3.434523642063140869e-01,1.574410647153854370e-01,4.624972939491271973e-01,1.947940737009048462e-01,3.748357892036437988e-01,1.846334785223007202e-01,4.627951979637145996e-01,4.410214722156524658e-01,6.978701353073120117e-01,5.569044351577758789e-01,4.232482910156250000e-01,2.416372895240783691e-01,5.197780132293701172e-01,3.302110731601715088e-01,3.210564851760864258e-01,2.983088493347167969e-01,3.906128704547882080e-01,1.602186709642410278e-01,4.266951680183410645e-01,3.633446097373962402e-01,4.567629992961883545e-01,2.436233162879943848e-01,7.348530888557434082e-01,7.495020627975463867e-01,5.434394478797912598e-01,4.476735889911651611e-01,2.682353854179382324e-01,2.679024040699005127e-01
4.624972939491271973e-01,1.947940737009048462e-01,3.748357892036437988e-01,1.846334785223007202e-01,4.627951979637145996e-01,4.410214722156524658e-01,6.978701353073120117e-01,5.569044351577758789e-01,4.232482910156250000e-01,2.416372895240783691e-01,5.197780132293701172e-01,3.302110731601715088e-01,3.210564851760864258e-01,2.983088493347167969e-01,3.906128704547882080e-01,1.602186709642410278e-01,4.266951680183410645e-01,3.633446097373962402e-01,4.567629992961883545e-01,2.436233162879943848e-01,7.348530888557434082e-01,7.495020627975463867e-01,5.434394478797912598e-01,4.476735889911651611e-01,2.682353854179382324e-01,2.679024040699005127e-01,3.653314411640167236e-01,1.788707971572875977e-01
3.748357892036437988e-01,1.846334785223007202e-01,4.627951979637145996e-01,4.410214722156524658e-01,6.978701353073120117e-01,5.569044351577758789e-01,4.232482910156250000e-01,2.416372895240783691e-01,5.197780132293701172e-01,3.302110731601715088e-01,3.210564851760864258e-01,2.983088493347167969e-01,3.906128704547882080e-01,1.602186709642410278e-01,4.266951680183410645e-01,3.633446097373962402e-01,4.567629992961883545e-01,2.436233162879943848e-01,7.348530888557434082e-01,7.495020627975463867e-01,5.434394478797912598e-01,4.476735889911651611e-01,2.682353854179382324e-01,2.679024040699005127e-01,3.653314411640167236e-01,1.788707971572875977e-01,3.136998116970062256e-01,1.486451625823974609e-01
4.627951979637145996e-01,4.410214722156524658e-01,6.978701353073120117e-01,5.569044351577758789e-01,4.232482910156250000e-01,2.416372895240783691e-01,5.197780132293701172e-01,3.302110731601715088e-01,3.210564851760864258e-01,2.983088493347167969e-01,3.906128704547882080e-01,1.602186709642410278e-01,4.266951680183410645e-01,3.633446097373962402e-01,4.567629992961883545e-01,2.436233162879943848e-01,7.348530888557434082e-01,7.495020627975463867e-01,5.434394478797912598e-01,4.476735889911651611e-01,2.682353854179382324e-01,2.679024040699005127e-01,3.653314411640167236e-01,1.788707971572875977e-01,3.136998116970062256e-01,1.486451625823974609e-01,3.539110124111175537e-01,2.343393564224243164e-01
6.978701353073120117e-01,5.569044351577758789e-01,4.232482910156250000e-01,2.416372895240783691e-01,5.197780132293701172e-01,3.302110731601715088e-01,3.210564851760864258e-01,2.983088493347167969e-01,3.906128704547882080e-01,1.602186709642410278e-01,4.266951680183410645e-01,3.633446097373962402e-01,4.567629992961883545e-01,2.436233162879943848e-01,7.348530888557434082e-01,7.495020627975463867e-01,5.434394478797912598e-01,4.476735889911651611e-01,2.682353854179382324e-01,2.679024040699005127e-01,3.653314411640167236e-01,1.788707971572875977e-01,3.136998116970062256e-01,1.486451625823974609e-01,3.539110124111175537e-01,2.343393564224243164e-01,8.587340712547302246e-01,7.925643324851989746e-01
4.232482910156250000e-01,2.416372895240783691e-01,5.197780132293701172e-01,3.302110731601715088e-01,3.210564851760864258e-01,2.983088493347167969e-01,3.906128704547882080e-01,1.602186709642410278e-01,4.266951680183410645e-01,3.633446097373962402e-01,4.567629992961883545e-01,2.436233162879943848e-01,7.348530888557434082e-01,7.495020627975463867e-01,5.434394478797912598e-01,4.476735889911651611e-01,2.682353854179382324e-01,2.679024040699005127e-01,3.653314411640167236e-01,1.788707971572875977e-01,3.136998116970062256e-01,1.486451625823974609e-01,3.539110124111175537e-01,2.343393564224243164e-01,8.587340712547302246e-01,7.925643324851989746e-01,4.270010292530059814e-01,2.700631022453308105e-01
5.197780132293701172e-01,3.302110731601715088e-01,3.210564851760864258e-01,2.983088493347167969e-01,3.906128704547882080e-01,1.602186709642410278e-01,4.266951680183410645e-01,3.633446097373962402e-01,4.567629992961883545e-01,2.436233162879943848e-01,7.348530888557434082e-01,7.495020627975463867e-01,5.434394478797912598e-01,4.476735889911651611e-01,2.682353854179382324e-01,2.679024040699005127e-01,3.653314411640167236e-01,1.788707971572875977e-01,3.136998116970062256e-01,1.486451625823974609e-01,3.539110124111175537e-01,2.343393564224243164e-01,8.587340712547302246e-01,7.925643324851989746e-01,4.270010292530059814e-01,2.700631022453308105e-01,5.942059755325317383e-01,4.114298522472381592e-01
3.210564851760864258e-01,2.983088493347167969e-01,3.906128704547882080e-01,1.602186709642410278e-01,4.266951680183410645e-01,3.633446097373962402e-01,4.567629992961883545e-01,2.436233162879943848e-01,7.348530888557434082e-01,7.495020627975463867e-01,5.434394478797912598e-01,4.476735889911651611e-01,2.682353854179382324e-01,2.679024040699005127e-01,3.653314411640167236e-01,1.788707971572875977e-01,3.136998116970062256e-01,1.486451625823974609e-01,3.539110124111175537e-01,2.343393564224243164e-01,8.587340712547302246e-01,7.925643324851989746e-01,4.270010292530059814e-01,2.700631022453308105e-01,5.942059755325317383e-01,4.114298522472381592e-01,4.176441431045532227e-01,2.530171275138854980e-01
3.906128704547882080e-01,1.602186709642410278e-01,4.266951680183410645e-01,3.633446097373962402e-01,4.567629992961883545e-01,2.436233162879943848e-01,7.348530888557434082e-01,7.495020627975463867e-01,5.434394478797912598e-01,4.476735889911651611e-01,2.682353854179382324e-01,2.679024040699005127e-01,3.653314411640167236e-01,1.788707971572875977e-01,3.136998116970062256e-01,1.486451625823974609e-01,3.539110124111175537e-01,2.343393564224243164e-01,8.587340712547302246e-01,7.925643324851989746e-01,4.270010292530059814e-01,2.700631022453308105e-01,5.942059755325317383e-01,4.114298522472381592e-01,4.176441431045532227e-01,2.530171275138854980e-01,3.718837201595306396e-01,2.118976861238479614e-01
4.266951680183410645e-01,3.633446097373962402e-01,4.567629992961883545e-01,2.436233162879943848e-01,7.348530888557434082e-01,7.495020627975463867e-01,5.434394478797912598e-01,4.476735889911651611e-01,2.682353854179382324e-01,2.679024040699005127e-01,3.653314411640167236e-01,1.788707971572875977e-01,3.136998116970062256e-01,1.486451625823974609e-01,3.539110124111175537e-01,2.343393564224243164e-01,8.587340712547302246e-01,7.925643324851989746e-01,4.270010292530059814e-01,2.700631022453308105e-01,5.942059755325317383e-01,4.114298522472381592e-01,4.176441431045532227e-01,2.530171275138854980e-01,3.718837201595306396e-01,2.118976861238479614e-01,4.929503202438354492e-01,3.405041396617889404e-01
4.567629992961883545e-01,2.436233162879943848e-01,7.348530888557434082e-01,7.495020627975463867e-01,5.434394478797912598e-01,4.476735889911651611e-01,2.682353854179382324e-01,2.679024040699005127e-01,3.653314411640167236e-01,1.788707971572875977e-01,3.136998116970062256e-01,1.486451625823974609e-01,3.539110124111175537e-01,2.343393564224243164e-01,8.587340712547302246e-01,7.925643324851989746e-01,4.270010292530059814e-01,2.700631022453308105e-01,5.942059755325317383e-01,4.114298522472381592e-01,4.176441431045532227e-01,2.530171275138854980e-01,3.718837201595306396e-01,2.118976861238479614e-01,4.929503202438354492e-01,3.405041396617889404e-01,4.129930138587951660e-01,2.029870599508285522e-01
7.348530888557434082e-01,7.495020627975463867e-01,5.434394478797912598e-01,4.476735889911651611e-01,2.682353854179382324e-01,2.679024040699005127e-01,3.653314411640167236e-01,1.788707971572875977e-01,3.136998116970062256e-01,1.486451625823974609e-01,3.539110124111175537e-01,2.343393564224243164e-01,8.587340712547302246e-01,7.925643324851989746e-01,4.270010292530059814e-01,2.700631022453308105e-01,5.942059755325317383e-01,4.114298522472381592e-01,4.176441431045532227e-01,2.530171275138854980e-01,3.718837201595306396e-01,2.118976861238479614e-01,4.929503202438354492e-01,3.405041396617889404e-01,4.129930138587951660e-01,2.029870599508285522e-01,3.936554491519927979e-01,0.000000000000000000e+00
5.434394478797912598e-01,4.476735889911651611e-01,2.682353854179382324e-01,2.679024040699005127e-01,3.653314411640167236e-01,1.788707971572875977e-01,3.136998116970062256e-01,1.486451625823974609e-01,3.539110124111175537e-01,2.343393564224243164e-01,8.587340712547302246e-01,7.925643324851989746e-01,4.270010292530059814e-01,2.700631022453308105e-01,5.942059755325317383e-01,4.114298522472381592e-01,4.176441431045532227e-01,2.530171275138854980e-01,3.718837201595306396e-01,2.118976861238479614e-01,4.929503202438354492e-01,3.405041396617889404e-01,4.129930138587951660e-01,2.029870599508285522e-01,3.936554491519927979e-01,0.000000000000000000e+00,4.913987815380096436e-01,3.128556609153747559e-01
2.682353854179382324e-01,2.679024040699005127e-01,3.653314411640167236e-01,1.788707971572875977e-01,3.136998116970062256e-01,1.486451625823974609e-01,3.539110124111175537e-01,2.343393564224243164e-01,8.587340712547302246e-01,7.925643324851989746e-01,4.270010292530059814e-01,2.700631022453308105e-01,5.942059755325317383e-01,4.114298522472381592e-01,4.176441431045532227e-01,2.530171275138854980e-01,3.718837201595306396e-01,2.118976861238479614e-01,4.929503202438354492e-01,3.405041396617889404e-01,4.129930138587951660e-01,2.029870599508285522e-01,3.936554491519927979e-01,0.000000000000000000e+00,4.913987815380096436e-01,3.128556609153747559e-01,5.113312005996704102e-01,2.700158357620239258e-01
3.653314411640167236e-01,1.788707971572875977e-01,3.136998116970062256e-01,1.486451625823974609e-01,3.539110124111175537e-01,2.343393564224243164e-01,8.587340712547302246e-01,7.925643324851989746e-01,4.270010292530059814e-01,2.700631022453308105e-01,5.942059755325317383e-01,4.114298522472381592e-01,4.176441431045532227e-01,2.530171275138854980e-01,3.718837201595306396e-01,2.118976861238479614e-01,4.929503202438354492e-01,3.405041396617889404e-01,4.129930138587951660e-01,2.029870599508285522e-01,3.936554491519927979e-01,0.000000000000000000e+00,4.913987815380096436e-01,3.128556609153747559e-01,5.113312005996704102e-01,2.700158357620239258e-01,4.876246452331542969e-01,2.515134811401367188e-01
3.136998116970062256e-01,1.486451625823974609e-01,3.539110124111175537e-01,2.343393564224243164e-01,8.587340712547302246e-01,7.925643324851989746e-01,4.270010292530059814e-01,2.700631022453308105e-01,5.942059755325317383e-01,4.114298522472381592e-01,4.176441431045532227e-01,2.530171275138854980e-01,3.718837201595306396e-01,2.118976861238479614e-01,4.929503202438354492e-01,3.405041396617889404e-01,4.129930138587951660e-01,2.029870599508285522e-01,3.936554491519927979e-01,0.000000000000000000e+00,4.913987815380096436e-01,3.128556609153747559e-01,5.113312005996704102e-01,2.700158357620239258e-01,4.876246452331542969e-01,2.515134811401367188e-01,4.420647621154785156e-01,2.656302452087402344e-01
