TOTAL_CASH_CHANGE_1dt_day_1,TOTAL_CASH_CHANGE_1dt_day_2,TOTAL_CASH_CHANGE_1dt_day_3,TOTAL_CASH_CHANGE_1dt_day_4,TOTAL_CASH_CHANGE_1dt_day_5,TOTAL_CASH_CHANGE_1dt_day_6,TOTAL_CASH_CHANGE_1dt_day_7,TOTAL_CASH_CHANGE_1dt_day_8,TOTAL_CASH_CHANGE_1dt_day_9,TOTAL_CASH_CHANGE_1dt_day_10,TOTAL_CASH_CHANGE_1dt_day_11,TOTAL_CASH_CHANGE_1dt_day_12,TOTAL_CASH_CHANGE_1dt_day_13,TOTAL_CASH_CHANGE_1dt_day_14,TOTAL_CASH_OUT_1dt_day_1,TOTAL_CASH_OUT_1dt_day_2,TOTAL_CASH_OUT_1dt_day_3,TOTAL_CASH_OUT_1dt_day_4,TOTAL_CASH_OUT_1dt_day_5,TOTAL_CASH_OUT_1dt_day_6,TOTAL_CASH_OUT_1dt_day_7,TOTAL_CASH_OUT_1dt_day_8,TOTAL_CASH_OUT_1dt_day_9,TOTAL_CASH_OUT_1dt_day_10,TOTAL_CASH_OUT_1dt_day_11,TOTAL_CASH_OUT_1dt_day_12,TOTAL_CASH_OUT_1dt_day_13,TOTAL_CASH_OUT_1dt_day_14
7.951056361198425293e-01,1.820344030857086182e-01,7.452511787414550781e-01,0.000000000000000000e+00,8.087981939315795898e-01,7.570949792861938477e-01,7.387908697128295898e-01,4.121598601341247559e-02,7.533971667289733887e-01,5.291012525558471680e-01,7.946987748146057129e-01,3.799584805965423584e-01,7.315106391906738281e-01,2.380542904138565063e-01,7.326716780662536621e-01,5.764722079038619995e-02,7.452511787414550781e-01,0.000000000000000000e+00,8.337429165840148926e-01,4.314843714237213135e-01,8.879026174545288086e-01,5.273110866546630859e-01,6.767740249633789062e-01,1.000000000000000000e+00,7.337955236434936523e-01,6.491257250308990479e-02,7.211873531341552734e-01,1.962490081787109375e-01
7.452511787414550781e-01,0.000000000000000000e+00,8.087981939315795898e-01,7.570949792861938477e-01,7.387908697128295898e-01,4.121598601341247559e-02,7.533971667289733887e-01,5.291012525558471680e-01,7.946987748146057129e-01,3.799584805965423584e-01,7.315106391906738281e-01,2.380542904138565063e-01,7.326716780662536621e-01,5.764722079038619995e-02,7.452511787414550781e-01,0.000000000000000000e+00,8.337429165840148926e-01,4.314843714237213135e-01,8.879026174545288086e-01,5.273110866546630859e-01,6.767740249633789062e-01,1.000000000000000000e+00,7.337955236434936523e-01,6.491257250308990479e-02,7.211873531341552734e-01,1.962490081787109375e-01,7.499952316284179688e-01,8.767055720090866089e-02
8.087981939315795898e-01,7.570949792861938477e-01,7.387908697128295898e-01,4.121598601341247559e-02,7.533971667289733887e-01,5.291012525558471680e-01,7.946987748146057129e-01,3.799584805965423584e-01,7.315106391906738281e-01,2.380542904138565063e-01,7.326716780662536621e-01,5.764722079038619995e-02,7.452511787414550781e-01,0.000000000000000000e+00,8.337429165840148926e-01,4.314843714237213135e-01,8.879026174545288086e-01,5.273110866546630859e-01,6.767740249633789062e-01,1.000000000000000000e+00,7.337955236434936523e-01,6.491257250308990479e-02,7.211873531341552734e-01,1.962490081787109375e-01,7.499952316284179688e-01,8.767055720090866089e-02,7.452511787414550781e-01,0.000000000000000000e+00
7.387908697128295898e-01,4.121598601341247559e-02,7.533971667289733887e-01,5.291012525558471680e-01,7.946987748146057129e-01,3.799584805965423584e-01,7.315106391906738281e-01,2.380542904138565063e-01,7.326716780662536621e-01,5.764722079038619995e-02,7.452511787414550781e-01,0.000000000000000000e+00,8.337429165840148926e-01,4.314843714237213135e-01,8.879026174545288086e-01,5.273110866546630859e-01,6.767740249633789062e-01,1.000000000000000000e+00,7.337955236434936523e-01,6.491257250308990479e-02,7.211873531341552734e-01,1.962490081787109375e-01,7.499952316284179688e-01,8.767055720090866089e-02,7.452511787414550781e-01,0.000000000000000000e+00,8.232226967811584473e-01,3.837496042251586914e-01
7.533971667289733887e-01,5.291012525558471680e-01,7.946987748146057129e-01,3.799584805965423584e-01,7.315106391906738281e-01,2.380542904138565063e-01,7.326716780662536621e-01,5.764722079038619995e-02,7.452511787414550781e-01,0.000000000000000000e+00,8.337429165840148926e-01,4.314843714237213135e-01,8.879026174545288086e-01,5.273110866546630859e-01,6.767740249633789062e-01,1.000000000000000000e+00,7.337955236434936523e-01,6.491257250308990479e-02,7.211873531341552734e-01,1.962490081787109375e-01,7.499952316284179688e-01,8.767055720090866089e-02,7.452511787414550781e-01,0.000000000000000000e+00,8.232226967811584473e-01,3.837496042251586914e-01,6.706358790397644043e-01,1.802313029766082764e-01
7.946987748146057129e-01,3.799584805965423584e-01,7.315106391906738281e-01,2.380542904138565063e-01,7.326716780662536621e-01,5.764722079038619995e-02,7.452511787414550781e-01,0.000000000000000000e+00,8.337429165840148926e-01,4.314843714237213135e-01,8.879026174545288086e-01,5.273110866546630859e-01,6.767740249633789062e-01,1.000000000000000000e+00,7.337955236434936523e-01,6.491257250308990479e-02,7.211873531341552734e-01,1.962490081787109375e-01,7.499952316284179688e-01,8.767055720090866089e-02,7.452511787414550781e-01,0.000000000000000000e+00,8.232226967811584473e-01,3.837496042251586914e-01,6.706358790397644043e-01,1.802313029766082764e-01,7.399192452430725098e-01,7.584607601165771484e-02
7.315106391906738281e-01,2.380542904138565063e-01,7.326716780662536621e-01,5.764722079038619995e-02,7.452511787414550781e-01,0.000000000000000000e+00,8.337429165840148926e-01,4.314843714237213135e-01,8.879026174545288086e-01,5.273110866546630859e-01,6.767740249633789062e-01,1.000000000000000000e+00,7.337955236434936523e-01,6.491257250308990479e-02,7.211873531341552734e-01,1.962490081787109375e-01,7.499952316284179688e-01,8.767055720090866089e-02,7.452511787414550781e-01,0.000000000000000000e+00,8.232226967811584473e-01,3.837496042251586914e-01,6.706358790397644043e-01,1.802313029766082764e-01,7.399192452430725098e-01,7.584607601165771484e-02,7.650027871131896973e-01,2.089302092790603638e-01
7.326716780662536621e-01,5.764722079038619995e-02,7.452511787414550781e-01,0.000000000000000000e+00,8.337429165840148926e-01,4.314843714237213135e-01,8.879026174545288086e-01,5.273110866546630859e-01,6.767740249633789062e-01,1.000000000000000000e+00,7.337955236434936523e-01,6.491257250308990479e-02,7.211873531341552734e-01,1.962490081787109375e-01,7.499952316284179688e-01,8.767055720090866089e-02,7.452511787414550781e-01,0.000000000000000000e+00,8.232226967811584473e-01,3.837496042251586914e-01,6.706358790397644043e-01,1.802313029766082764e-01,7.399192452430725098e-01,7.584607601165771484e-02,7.650027871131896973e-01,2.089302092790603638e-01,6.406847238540649414e-01,9.643339365720748901e-02
7.452511787414550781e-01,0.000000000000000000e+00,8.337429165840148926e-01,4.314843714237213135e-01,8.879026174545288086e-01,5.273110866546630859e-01,6.767740249633789062e-01,1.000000000000000000e+00,7.337955236434936523e-01,6.491257250308990479e-02,7.211873531341552734e-01,1.962490081787109375e-01,7.499952316284179688e-01,8.767055720090866089e-02,7.452511787414550781e-01,0.000000000000000000e+00,8.232226967811584473e-01,3.837496042251586914e-01,6.706358790397644043e-01,1.802313029766082764e-01,7.399192452430725098e-01,7.584607601165771484e-02,7.650027871131896973e-01,2.089302092790603638e-01,6.406847238540649414e-01,9.643339365720748901e-02,7.460967302322387695e-01,7.008785754442214966e-02
8.337429165840148926e-01,4.314843714237213135e-01,8.879026174545288086e-01,5.273110866546630859e-01,6.767740249633789062e-01,1.000000000000000000e+00,7.337955236434936523e-01,6.491257250308990479e-02,7.211873531341552734e-01,1.962490081787109375e-01,7.499952316284179688e-01,8.767055720090866089e-02,7.452511787414550781e-01,0.000000000000000000e+00,8.232226967811584473e-01,3.837496042251586914e-01,6.706358790397644043e-01,1.802313029766082764e-01,7.399192452430725098e-01,7.584607601165771484e-02,7.650027871131896973e-01,2.089302092790603638e-01,6.406847238540649414e-01,9.643339365720748901e-02,7.460967302322387695e-01,7.008785754442214966e-02,7.452511787414550781e-01,0.000000000000000000e+00
8.879026174545288086e-01,5.273110866546630859e-01,6.767740249633789062e-01,1.000000000000000000e+00,7.337955236434936523e-01,6.491257250308990479e-02,7.211873531341552734e-01,1.962490081787109375e-01,7.499952316284179688e-01,8.767055720090866089e-02,7.452511787414550781e-01,0.000000000000000000e+00,8.232226967811584473e-01,3.837496042251586914e-01,6.706358790397644043e-01,1.802313029766082764e-01,7.399192452430725098e-01,7.584607601165771484e-02,7.650027871131896973e-01,2.089302092790603638e-01,6.406847238540649414e-01,9.643339365720748901e-02,7.460967302322387695e-01,7.008785754442214966e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.866314053535461426e-01,2.034189105033874512e-01
6.767740249633789062e-01,1.000000000000000000e+00,7.337955236434936523e-01,6.491257250308990479e-02,7.211873531341552734e-01,1.962490081787109375e-01,7.499952316284179688e-01,8.767055720090866089e-02,7.452511787414550781e-01,0.000000000000000000e+00,8.232226967811584473e-01,3.837496042251586914e-01,6.706358790397644043e-01,1.802313029766082764e-01,7.399192452430725098e-01,7.584607601165771484e-02,7.650027871131896973e-01,2.089302092790603638e-01,6.406847238540649414e-01,9.643339365720748901e-02,7.460967302322387695e-01,7.008785754442214966e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.866314053535461426e-01,2.034189105033874512e-01,7.115374803543090820e-01,2.331405580043792725e-01
7.337955236434936523e-01,6.491257250308990479e-02,7.211873531341552734e-01,1.962490081787109375e-01,7.499952316284179688e-01,8.767055720090866089e-02,7.452511787414550781e-01,0.000000000000000000e+00,8.232226967811584473e-01,3.837496042251586914e-01,6.706358790397644043e-01,1.802313029766082764e-01,7.399192452430725098e-01,7.584607601165771484e-02,7.650027871131896973e-01,2.089302092790603638e-01,6.406847238540649414e-01,9.643339365720748901e-02,7.460967302322387695e-01,7.008785754442214966e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.866314053535461426e-01,2.034189105033874512e-01,7.115374803543090820e-01,2.331405580043792725e-01,7.727989554405212402e-01,4.047168195247650146e-01
7.211873531341552734e-01,1.962490081787109375e-01,7.499952316284179688e-01,8.767055720090866089e-02,7.452511787414550781e-01,0.000000000000000000e+00,8.232226967811584473e-01,3.837496042251586914e-01,6.706358790397644043e-01,1.802313029766082764e-01,7.399192452430725098e-01,7.584607601165771484e-02,7.650027871131896973e-01,2.089302092790603638e-01,6.406847238540649414e-01,9.643339365720748901e-02,7.460967302322387695e-01,7.008785754442214966e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.866314053535461426e-01,2.034189105033874512e-01,7.115374803543090820e-01,2.331405580043792725e-01,7.727989554405212402e-01,4.047168195247650146e-01,7.423333525657653809e-01,1.442089527845382690e-01
7.499952316284179688e-01,8.767055720090866089e-02,7.452511787414550781e-01,0.000000000000000000e+00,8.232226967811584473e-01,3.837496042251586914e-01,6.706358790397644043e-01,1.802313029766082764e-01,7.399192452430725098e-01,7.584607601165771484e-02,7.650027871131896973e-01,2.089302092790603638e-01,6.406847238540649414e-01,9.643339365720748901e-02,7.460967302322387695e-01,7.008785754442214966e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.866314053535461426e-01,2.034189105033874512e-01,7.115374803543090820e-01,2.331405580043792725e-01,7.727989554405212402e-01,4.047168195247650146e-01,7.423333525657653809e-01,1.442089527845382690e-01,7.175881266593933105e-01,2.540712952613830566e-01
7.452511787414550781e-01,0.000000000000000000e+00,8.232226967811584473e-01,3.837496042251586914e-01,6.706358790397644043e-01,1.802313029766082764e-01,7.399192452430725098e-01,7.584607601165771484e-02,7.650027871131896973e-01,2.089302092790603638e-01,6.406847238540649414e-01,9.643339365720748901e-02,7.460967302322387695e-01,7.008785754442214966e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.866314053535461426e-01,2.034189105033874512e-01,7.115374803543090820e-01,2.331405580043792725e-01,7.727989554405212402e-01,4.047168195247650146e-01,7.423333525657653809e-01,1.442089527845382690e-01,7.175881266593933105e-01,2.540712952613830566e-01,7.419373989105224609e-01,7.752925902605056763e-02
8.232226967811584473e-01,3.837496042251586914e-01,6.706358790397644043e-01,1.802313029766082764e-01,7.399192452430725098e-01,7.584607601165771484e-02,7.650027871131896973e-01,2.089302092790603638e-01,6.406847238540649414e-01,9.643339365720748901e-02,7.460967302322387695e-01,7.008785754442214966e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.866314053535461426e-01,2.034189105033874512e-01,7.115374803543090820e-01,2.331405580043792725e-01,7.727989554405212402e-01,4.047168195247650146e-01,7.423333525657653809e-01,1.442089527845382690e-01,7.175881266593933105e-01,2.540712952613830566e-01,7.419373989105224609e-01,7.752925902605056763e-02,7.452511787414550781e-01,0.000000000000000000e+00
6.706358790397644043e-01,1.802313029766082764e-01,7.399192452430725098e-01,7.584607601165771484e-02,7.650027871131896973e-01,2.089302092790603638e-01,6.406847238540649414e-01,9.643339365720748901e-02,7.460967302322387695e-01,7.008785754442214966e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.866314053535461426e-01,2.034189105033874512e-01,7.115374803543090820e-01,2.331405580043792725e-01,7.727989554405212402e-01,4.047168195247650146e-01,7.423333525657653809e-01,1.442089527845382690e-01,7.175881266593933105e-01,2.540712952613830566e-01,7.419373989105224609e-01,7.752925902605056763e-02,7.452511787414550781e-01,0.000000000000000000e+00,8.392487168312072754e-01,4.393964111804962158e-01
7.399192452430725098e-01,7.584607601165771484e-02,7.650027871131896973e-01,2.089302092790603638e-01,6.406847238540649414e-01,9.643339365720748901e-02,7.460967302322387695e-01,7.008785754442214966e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.866314053535461426e-01,2.034189105033874512e-01,7.115374803543090820e-01,2.331405580043792725e-01,7.727989554405212402e-01,4.047168195247650146e-01,7.423333525657653809e-01,1.442089527845382690e-01,7.175881266593933105e-01,2.540712952613830566e-01,7.419373989105224609e-01,7.752925902605056763e-02,7.452511787414550781e-01,0.000000000000000000e+00,8.392487168312072754e-01,4.393964111804962158e-01,7.378699183464050293e-01,1.254072971642017365e-02
7.650027871131896973e-01,2.089302092790603638e-01,6.406847238540649414e-01,9.643339365720748901e-02,7.460967302322387695e-01,7.008785754442214966e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.866314053535461426e-01,2.034189105033874512e-01,7.115374803543090820e-01,2.331405580043792725e-01,7.727989554405212402e-01,4.047168195247650146e-01,7.423333525657653809e-01,1.442089527845382690e-01,7.175881266593933105e-01,2.540712952613830566e-01,7.419373989105224609e-01,7.752925902605056763e-02,7.452511787414550781e-01,0.000000000000000000e+00,8.392487168312072754e-01,4.393964111804962158e-01,7.378699183464050293e-01,1.254072971642017365e-02,7.427414655685424805e-01,2.218295335769653320e-01
6.406847238540649414e-01,9.643339365720748901e-02,7.460967302322387695e-01,7.008785754442214966e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.866314053535461426e-01,2.034189105033874512e-01,7.115374803543090820e-01,2.331405580043792725e-01,7.727989554405212402e-01,4.047168195247650146e-01,7.423333525657653809e-01,1.442089527845382690e-01,7.175881266593933105e-01,2.540712952613830566e-01,7.419373989105224609e-01,7.752925902605056763e-02,7.452511787414550781e-01,0.000000000000000000e+00,8.392487168312072754e-01,4.393964111804962158e-01,7.378699183464050293e-01,1.254072971642017365e-02,7.427414655685424805e-01,2.218295335769653320e-01,8.139494657516479492e-01,3.390856087207794189e-01
7.460967302322387695e-01,7.008785754442214966e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.866314053535461426e-01,2.034189105033874512e-01,7.115374803543090820e-01,2.331405580043792725e-01,7.727989554405212402e-01,4.047168195247650146e-01,7.423333525657653809e-01,1.442089527845382690e-01,7.175881266593933105e-01,2.540712952613830566e-01,7.419373989105224609e-01,7.752925902605056763e-02,7.452511787414550781e-01,0.000000000000000000e+00,8.392487168312072754e-01,4.393964111804962158e-01,7.378699183464050293e-01,1.254072971642017365e-02,7.427414655685424805e-01,2.218295335769653320e-01,8.139494657516479492e-01,3.390856087207794189e-01,7.327305078506469727e-01,1.171858683228492737e-01
7.452511787414550781e-01,0.000000000000000000e+00,7.866314053535461426e-01,2.034189105033874512e-01,7.115374803543090820e-01,2.331405580043792725e-01,7.727989554405212402e-01,4.047168195247650146e-01,7.423333525657653809e-01,1.442089527845382690e-01,7.175881266593933105e-01,2.540712952613830566e-01,7.419373989105224609e-01,7.752925902605056763e-02,7.452511787414550781e-01,0.000000000000000000e+00,8.392487168312072754e-01,4.393964111804962158e-01,7.378699183464050293e-01,1.254072971642017365e-02,7.427414655685424805e-01,2.218295335769653320e-01,8.139494657516479492e-01,3.390856087207794189e-01,7.327305078506469727e-01,1.171858683228492737e-01,7.445937395095825195e-01,5.077060684561729431e-02
7.866314053535461426e-01,2.034189105033874512e-01,7.115374803543090820e-01,2.331405580043792725e-01,7.727989554405212402e-01,4.047168195247650146e-01,7.423333525657653809e-01,1.442089527845382690e-01,7.175881266593933105e-01,2.540712952613830566e-01,7.419373989105224609e-01,7.752925902605056763e-02,7.452511787414550781e-01,0.000000000000000000e+00,8.392487168312072754e-01,4.393964111804962158e-01,7.378699183464050293e-01,1.254072971642017365e-02,7.427414655685424805e-01,2.218295335769653320e-01,8.139494657516479492e-01,3.390856087207794189e-01,7.327305078506469727e-01,1.171858683228492737e-01,7.445937395095825195e-01,5.077060684561729431e-02,7.452511787414550781e-01,0.000000000000000000e+00
7.115374803543090820e-01,2.331405580043792725e-01,7.727989554405212402e-01,4.047168195247650146e-01,7.423333525657653809e-01,1.442089527845382690e-01,7.175881266593933105e-01,2.540712952613830566e-01,7.419373989105224609e-01,7.752925902605056763e-02,7.452511787414550781e-01,0.000000000000000000e+00,8.392487168312072754e-01,4.393964111804962158e-01,7.378699183464050293e-01,1.254072971642017365e-02,7.427414655685424805e-01,2.218295335769653320e-01,8.139494657516479492e-01,3.390856087207794189e-01,7.327305078506469727e-01,1.171858683228492737e-01,7.445937395095825195e-01,5.077060684561729431e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.854916453361511230e-01,4.144414961338043213e-01
7.727989554405212402e-01,4.047168195247650146e-01,7.423333525657653809e-01,1.442089527845382690e-01,7.175881266593933105e-01,2.540712952613830566e-01,7.419373989105224609e-01,7.752925902605056763e-02,7.452511787414550781e-01,0.000000000000000000e+00,8.392487168312072754e-01,4.393964111804962158e-01,7.378699183464050293e-01,1.254072971642017365e-02,7.427414655685424805e-01,2.218295335769653320e-01,8.139494657516479492e-01,3.390856087207794189e-01,7.327305078506469727e-01,1.171858683228492737e-01,7.445937395095825195e-01,5.077060684561729431e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.854916453361511230e-01,4.144414961338043213e-01,7.499955296516418457e-01,1.931556314229965210e-01
7.423333525657653809e-01,1.442089527845382690e-01,7.175881266593933105e-01,2.540712952613830566e-01,7.419373989105224609e-01,7.752925902605056763e-02,7.452511787414550781e-01,0.000000000000000000e+00,8.392487168312072754e-01,4.393964111804962158e-01,7.378699183464050293e-01,1.254072971642017365e-02,7.427414655685424805e-01,2.218295335769653320e-01,8.139494657516479492e-01,3.390856087207794189e-01,7.327305078506469727e-01,1.171858683228492737e-01,7.445937395095825195e-01,5.077060684561729431e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.854916453361511230e-01,4.144414961338043213e-01,7.499955296516418457e-01,1.931556314229965210e-01,8.124328851699829102e-01,3.096180856227874756e-01
7.175881266593933105e-01,2.540712952613830566e-01,7.419373989105224609e-01,7.752925902605056763e-02,7.452511787414550781e-01,0.000000000000000000e+00,8.392487168312072754e-01,4.393964111804962158e-01,7.378699183464050293e-01,1.254072971642017365e-02,7.427414655685424805e-01,2.218295335769653320e-01,8.139494657516479492e-01,3.390856087207794189e-01,7.327305078506469727e-01,1.171858683228492737e-01,7.445937395095825195e-01,5.077060684561729431e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.854916453361511230e-01,4.144414961338043213e-01,7.499955296516418457e-01,1.931556314229965210e-01,8.124328851699829102e-01,3.096180856227874756e-01,7.554973959922790527e-01,1.243055015802383423e-01
7.419373989105224609e-01,7.752925902605056763e-02,7.452511787414550781e-01,0.000000000000000000e+00,8.392487168312072754e-01,4.393964111804962158e-01,7.378699183464050293e-01,1.254072971642017365e-02,7.427414655685424805e-01,2.218295335769653320e-01,8.139494657516479492e-01,3.390856087207794189e-01,7.327305078506469727e-01,1.171858683228492737e-01,7.445937395095825195e-01,5.077060684561729431e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.854916453361511230e-01,4.144414961338043213e-01,7.499955296516418457e-01,1.931556314229965210e-01,8.124328851699829102e-01,3.096180856227874756e-01,7.554973959922790527e-01,1.243055015802383423e-01,7.337860465049743652e-01,6.936112046241760254e-02
7.452511787414550781e-01,0.000000000000000000e+00,8.392487168312072754e-01,4.393964111804962158e-01,7.378699183464050293e-01,1.254072971642017365e-02,7.427414655685424805e-01,2.218295335769653320e-01,8.139494657516479492e-01,3.390856087207794189e-01,7.327305078506469727e-01,1.171858683228492737e-01,7.445937395095825195e-01,5.077060684561729431e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.854916453361511230e-01,4.144414961338043213e-01,7.499955296516418457e-01,1.931556314229965210e-01,8.124328851699829102e-01,3.096180856227874756e-01,7.554973959922790527e-01,1.243055015802383423e-01,7.337860465049743652e-01,6.936112046241760254e-02,7.430217266082763672e-01,6.044739857316017151e-02
8.392487168312072754e-01,4.393964111804962158e-01,7.378699183464050293e-01,1.254072971642017365e-02,7.427414655685424805e-01,2.218295335769653320e-01,8.139494657516479492e-01,3.390856087207794189e-01,7.327305078506469727e-01,1.171858683228492737e-01,7.445937395095825195e-01,5.077060684561729431e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.854916453361511230e-01,4.144414961338043213e-01,7.499955296516418457e-01,1.931556314229965210e-01,8.124328851699829102e-01,3.096180856227874756e-01,7.554973959922790527e-01,1.243055015802383423e-01,7.337860465049743652e-01,6.936112046241760254e-02,7.430217266082763672e-01,6.044739857316017151e-02,7.452511787414550781e-01,0.000000000000000000e+00
7.378699183464050293e-01,1.254072971642017365e-02,7.427414655685424805e-01,2.218295335769653320e-01,8.139494657516479492e-01,3.390856087207794189e-01,7.327305078506469727e-01,1.171858683228492737e-01,7.445937395095825195e-01,5.077060684561729431e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.854916453361511230e-01,4.144414961338043213e-01,7.499955296516418457e-01,1.931556314229965210e-01,8.124328851699829102e-01,3.096180856227874756e-01,7.554973959922790527e-01,1.243055015802383423e-01,7.337860465049743652e-01,6.936112046241760254e-02,7.430217266082763672e-01,6.044739857316017151e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.213535308837890625e-01,1.812245696783065796e-01
7.427414655685424805e-01,2.218295335769653320e-01,8.139494657516479492e-01,3.390856087207794189e-01,7.327305078506469727e-01,1.171858683228492737e-01,7.445937395095825195e-01,5.077060684561729431e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.854916453361511230e-01,4.144414961338043213e-01,7.499955296516418457e-01,1.931556314229965210e-01,8.124328851699829102e-01,3.096180856227874756e-01,7.554973959922790527e-01,1.243055015802383423e-01,7.337860465049743652e-01,6.936112046241760254e-02,7.430217266082763672e-01,6.044739857316017151e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.213535308837890625e-01,1.812245696783065796e-01,7.630549073219299316e-01,3.026631176471710205e-01
8.139494657516479492e-01,3.390856087207794189e-01,7.327305078506469727e-01,1.171858683228492737e-01,7.445937395095825195e-01,5.077060684561729431e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.854916453361511230e-01,4.144414961338043213e-01,7.499955296516418457e-01,1.931556314229965210e-01,8.124328851699829102e-01,3.096180856227874756e-01,7.554973959922790527e-01,1.243055015802383423e-01,7.337860465049743652e-01,6.936112046241760254e-02,7.430217266082763672e-01,6.044739857316017151e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.213535308837890625e-01,1.812245696783065796e-01,7.630549073219299316e-01,3.026631176471710205e-01,7.497046589851379395e-01,1.470334976911544800e-01
7.327305078506469727e-01,1.171858683228492737e-01,7.445937395095825195e-01,5.077060684561729431e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.854916453361511230e-01,4.144414961338043213e-01,7.499955296516418457e-01,1.931556314229965210e-01,8.124328851699829102e-01,3.096180856227874756e-01,7.554973959922790527e-01,1.243055015802383423e-01,7.337860465049743652e-01,6.936112046241760254e-02,7.430217266082763672e-01,6.044739857316017151e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.213535308837890625e-01,1.812245696783065796e-01,7.630549073219299316e-01,3.026631176471710205e-01,7.497046589851379395e-01,1.470334976911544800e-01,8.187066316604614258e-01,2.598029971122741699e-01
7.445937395095825195e-01,5.077060684561729431e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.854916453361511230e-01,4.144414961338043213e-01,7.499955296516418457e-01,1.931556314229965210e-01,8.124328851699829102e-01,3.096180856227874756e-01,7.554973959922790527e-01,1.243055015802383423e-01,7.337860465049743652e-01,6.936112046241760254e-02,7.430217266082763672e-01,6.044739857316017151e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.213535308837890625e-01,1.812245696783065796e-01,7.630549073219299316e-01,3.026631176471710205e-01,7.497046589851379395e-01,1.470334976911544800e-01,8.187066316604614258e-01,2.598029971122741699e-01,7.540622353553771973e-01,9.543577581644058228e-02
7.452511787414550781e-01,0.000000000000000000e+00,7.854916453361511230e-01,4.144414961338043213e-01,7.499955296516418457e-01,1.931556314229965210e-01,8.124328851699829102e-01,3.096180856227874756e-01,7.554973959922790527e-01,1.243055015802383423e-01,7.337860465049743652e-01,6.936112046241760254e-02,7.430217266082763672e-01,6.044739857316017151e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.213535308837890625e-01,1.812245696783065796e-01,7.630549073219299316e-01,3.026631176471710205e-01,7.497046589851379395e-01,1.470334976911544800e-01,8.187066316604614258e-01,2.598029971122741699e-01,7.540622353553771973e-01,9.543577581644058228e-02,7.342457771301269531e-01,8.310702443122863770e-02
7.854916453361511230e-01,4.144414961338043213e-01,7.499955296516418457e-01,1.931556314229965210e-01,8.124328851699829102e-01,3.096180856227874756e-01,7.554973959922790527e-01,1.243055015802383423e-01,7.337860465049743652e-01,6.936112046241760254e-02,7.430217266082763672e-01,6.044739857316017151e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.213535308837890625e-01,1.812245696783065796e-01,7.630549073219299316e-01,3.026631176471710205e-01,7.497046589851379395e-01,1.470334976911544800e-01,8.187066316604614258e-01,2.598029971122741699e-01,7.540622353553771973e-01,9.543577581644058228e-02,7.342457771301269531e-01,8.310702443122863770e-02,7.452511787414550781e-01,0.000000000000000000e+00
7.499955296516418457e-01,1.931556314229965210e-01,8.124328851699829102e-01,3.096180856227874756e-01,7.554973959922790527e-01,1.243055015802383423e-01,7.337860465049743652e-01,6.936112046241760254e-02,7.430217266082763672e-01,6.044739857316017151e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.213535308837890625e-01,1.812245696783065796e-01,7.630549073219299316e-01,3.026631176471710205e-01,7.497046589851379395e-01,1.470334976911544800e-01,8.187066316604614258e-01,2.598029971122741699e-01,7.540622353553771973e-01,9.543577581644058228e-02,7.342457771301269531e-01,8.310702443122863770e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.309436798095703125e-01,1.481848508119583130e-01
